Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA1756	14.900316880072316	8.080267582550034	8.13445085193847	6.257555998868634	3.1228697567016783	1.5697318034727177	1.2594141205511196	1.8691582962123687	host	cysH	0.7782224293597299	0	0	1
gene-PA3948	17.383703026751036	26.036417765994557	20.33612712984617	23.361542395776237	4.015118258616443	2.3545977052090765	2.266945416992016	1.8691582962123687	host	rocA1	0.8083404158795704	0	0	1
gene-PA0591	23.592168393447835	13.467112637583387	17.43096611129672	14.600963997360148	2.676745505744296	6.278927213890871	1.2594141205511196	2.1806846789144303	host	gene-PA0591	0.7587929418851248	0	0	1
gene-PA2732	558.7618830027119	550.3560031225745	450.88099007887513	545.2417127014203	48.181419103397324	51.016283612863326	11.838492733180525	12.77258169078452	host	gene-PA2732	0.8970940980360675	0	1	1
gene-PA0718	5.587618830027119	6.733556318791695	6.3913542408087975	2.920192799472029	2.230621254786913	1.1772988526045385	1.5112969446613436	2.492211061616492	host	gene-PA0718	0.579009055670653	0	0	1
gene-PA0800	8.691851513375518	11.222593864652824	1.743096611129672	2.920192799472029	0.0	1.962164754340897	0.2518828241102239	0.9345791481061844	host	gene-PA0800	1.1256244975918739	0	0	1
gene-PA2880	1.24169307333936	0.448903754586113	1.743096611129672	0.4171703999245756	0.4461242509573826	0.3924329508681794	0.0	0.0	host	gene-PA2880	0.9650277626435709	0	0	1
gene-PA1057	15.521163416741995	13.916016392169505	16.26890170387694	16.26964559705845	2.676745505744296	1.1772988526045385	0.5037656482204479	0.6230527654041229	host	gene-PA1057	0.8581980707933176	0	0	1
gene-PA1293	59.60126752028927	48.4816054953002	37.767093241142895	35.459483993588925	9.368609270105036	7.848659017363588	2.266945416992016	2.803737444318553	host	gene-PA1293	0.8297515275010781	0	0	1
gene-PA3757	4.966772293357439	0.448903754586113	0.5810322037098906	1.251511199773727	0.0	0.3924329508681794	0.2518828241102239	0.0	host	gene-PA3757	1.5704979399154062	0	0	1
gene-PA4228	117.96084196723918	72.72240824295031	204.52333570588152	108.88147438031424	12.045354775849331	6.278927213890871	2.015062592881792	3.7383165924247375	host	pchD	1.0469490069667962	0	0	1
gene-PA4914	10.554391123384558	4.040133791275017	1.743096611129672	1.251511199773727	0.8922485019147652	0.7848659017363588	0.0	0.6230527654041229	host	gene-PA4914	1.3085869908047718	0	0	1
gene-PA4596	5.587618830027119	3.591230036688904	10.458579666778032	8.343407998491513	4.015118258616443	1.1772988526045385	0.0	0.0	host	gene-PA4596	0.8655774726818981	0	0	1
gene-PA1453	519.0277046558524	226.24749231140092	143.514954316343	155.18738877194212	18.73721854021007	21.58381229774987	6.800836250976046	9.034265098359782	host	flhF	1.1918821330586329	0	1	1
gene-PA5453	602.2211405695895	305.7034568731429	214.4008831689497	183.97214636673783	17.844970038295305	8.633524919099948	1.0075312964408958	4.049842975126799	host	gmd	1.182099612017994	0	1	1
gene-PA0217	24.21301493011752	10.3247863554806	5.810322037098906	8.343407998491513	1.7844970038295305	1.5697318034727177	0.7556484723306718	0.0	host	gene-PA0217	1.14132789661771	0	0	1
gene-PA2933	3.7250792200180793	1.346711263758339	4.067225425969235	2.085851999622878	0.4461242509573826	0.0	0.7556484723306718	0.0	host	gene-PA2933	0.9670156884731588	0	0	1
gene-PA0795	833.1760522107104	301.663323081868	304.4608747439827	166.0338191699811	20.5217155440396	10.988122624309025	4.030125185763583	7.165106802147413	host	prpC	1.2918062816899867	0	1	1
gene-PA1547	15.521163416741995	8.080267582550034	4.648257629679125	6.67472639879321	0.8922485019147652	0.7848659017363588	1.0075312964408958	0.0	host	gene-PA1547	1.058182318541082	0	0	1
gene-PA0168	67.05142596032543	27.83203278433901	3.486193222259344	7.091896798717785	1.338372752872148	1.5697318034727177	1.0075312964408958	0.9345791481061844	host	gene-PA0168	1.58431818733646	0	0	1
gene-PA3078	37.25079220018079	24.689706502236213	77.85831529712534	85.10276158461343	8.922485019147652	3.924329508681794	1.5112969446613436	1.8691582962123687	host	gene-PA3078	1.0579404913594883	0	0	1
gene-PA0702	11.175237660054238	4.9379413004472426	6.3913542408087975	6.257555998868634	2.230621254786913	1.1772988526045385	1.0075312964408958	0.0	host	gene-PA0702	0.8484911442398516	0	0	1
gene-PA4364	2.48338614667872	2.244518772930565	2.3241288148395625	0.4171703999245756	0.4461242509573826	0.0	0.0	0.0	host	gene-PA4364	1.080793490798519	0	0	1
gene-PA1015	33.52571298016272	24.689706502236213	8.71548305564836	15.018134397284722	3.1228697567016783	4.709195410418153	1.5112969446613436	0.9345791481061844	host	gene-PA1015	0.973159782134545	0	0	1
gene-PA1738	19.24624263676008	17.95615018344452	4.648257629679125	6.257555998868634	2.230621254786913	3.531896557813615	0.2518828241102239	0.9345791481061844	host	gene-PA1738	1.0185239470522536	0	0	1
gene-PA0647	72.63904479035254	67.33556318791695	39.51018985227257	47.55742559140162	16.060473034465772	21.58381229774987	7.556484723306718	5.607474888637106	host	gene-PA0647	0.7049382827209397	0	0	1
gene-PA2171	3.1042326833483997	1.346711263758339	1.1620644074197812	0.0	0.0	0.3924329508681794	0.0	0.0	host	gene-PA2171	1.3687646442379486	0	0	1
gene-PA1442	126.031846943945	83.94500210760313	52.873930537600046	65.49575278815837	9.814733521062417	8.633524919099948	4.282008009873807	4.6728957405309215	host	gene-PA1442	0.9543197727758307	0	0	1
gene-PA1700	97.47290625713974	18.853957692616746	46.48257629679125	7.509067198642361	14.275976030636244	2.747030656077256	1.0075312964408958	1.5576319135103072	host	gene-PA1700	1.3137100496211314	0	0	1
gene-PA2055	3.7250792200180793	0.448903754586113	3.486193222259344	2.085851999622878	0.4461242509573826	0.0	0.2518828241102239	0.0	host	gene-PA2055	1.1234776559039585	0	0	1
gene-PA4620	4.345925756687759	3.142326282102791	5.810322037098906	10.846430398038969	1.338372752872148	1.1772988526045385	0.5037656482204479	0.0	host	gene-PA4620	0.9952210969188131	0	0	1
gene-PA3291	7.450158440036159	12.12040137382505	3.486193222259344	10.429259998114391	0.4461242509573826	1.5697318034727177	0.5037656482204479	0.3115263827020614	host	gene-PA3291	0.9896712956990578	0	0	1
gene-PA4918	18.625396100090395	13.018208882997277	2.3241288148395625	5.423215199019484	1.338372752872148	1.1772988526045385	0.0	0.3115263827020614	host	gene-PA4918	1.2201094694209034	0	0	1
gene-PA2049	79.46835669371903	45.78818296778353	24.984384759525295	33.79080239389062	4.015118258616443	5.886494263022692	1.7631797687715676	1.5576319135103072	host	gene-PA2049	1.0508121350257948	0	0	1
gene-PA0892	147.7614757273838	206.495727109612	109.23405429745944	125.56829037729726	14.275976030636244	12.16542147691356	1.7631797687715676	2.492211061616492	host	aotP	0.9629700669792165	0	0	1
gene-PA2058	2.48338614667872	2.244518772930565	1.1620644074197812	0.0	0.0	0.0	0.0	0.3115263827020614	host	gene-PA2058	1.2774691408140684	0	0	1
gene-PA5410	9.312698050045196	5.835748809619469	2.3241288148395625	6.257555998868634	0.8922485019147652	1.962164754340897	0.0	0.6230527654041229	host	gbcA	0.9172047308480208	0	0	1
gene-PA1268	3.1042326833483997	2.693422527516678	0.0	0.4171703999245756	0.0	0.0	0.0	0.0	host	gene-PA1268	1.5920259598003055	0	0	1
gene-PA1200	51.53026254358343	28.72984029351123	12.201676277907705	16.686815996983025	4.015118258616443	3.924329508681794	0.2518828241102239	0.6230527654041229	host	gene-PA1200	1.1248030467251575	0	0	1
gene-PA4423	59.60126752028927	45.78818296778353	55.198059352439614	55.06649279004398	14.722100281593626	12.950287378649922	3.274476713432911	4.6728957405309215	host	gene-PA4423	0.73405847847199	0	0	1
gene-PA1776	645.680398136467	1029.785213020543	1324.7534244585506	1864.751687662853	240.01484701507184	368.1021079143523	87.90710561446815	55.14016973826488	host	sigX	0.8680611455966128	0	1	1
gene-PA4990	32.28401990682335	13.916016392169505	16.26890170387694	7.926237598566937	5.353491011488591	1.5697318034727177	0.7556484723306718	1.5576319135103072	host	gene-PA4990	1.0076888092224259	0	0	1
gene-PA1280	4.966772293357439	4.040133791275017	4.067225425969235	3.7545335993211806	1.338372752872148	0.3924329508681794	0.0	0.0	host	gene-PA1280	0.8419058256501353	0	0	1
gene-PA5433	11.796084196723918	6.284652564205582	2.905161018549453	6.67472639879321	1.7844970038295305	1.1772988526045385	0.0	0.9345791481061844	host	gene-PA5433	0.9510821799358682	0	0	1
gene-PA1737	95.6103666471307	58.357488096194686	49.38773731534071	36.710995193362656	5.799615262445974	4.709195410418153	1.5112969446613436	1.8691582962123687	host	gene-PA1737	1.0167287551101094	0	0	1
gene-PA1106	53.39280215359247	32.76997408478625	29.05161018549453	37.54533599321181	4.015118258616443	6.278927213890871	2.518828241102239	1.8691582962123687	host	gene-PA1106	0.8840673936835346	0	0	1
gene-PA3802	247.0969215945326	277.871424088804	224.2784306320178	260.3143295529352	55.76553136967283	59.64980853196328	14.357320974282764	16.199371900507195	host	hisS	0.7606208778352613	0	0	1
gene-PA0336	432.1091895220972	342.5135647492042	127.24605261246606	138.08340237503452	27.659703559357723	32.571934922058894	10.83096143673963	11.526476159976276	host	ygdP	1.0803933276167759	0	0	1
gene-PA5253	1006.3922359415512	494.2430337993104	194.0647560391035	168.11967116960398	40.59730683712182	29.82490426598164	17.631797687715675	14.018687221592764	host	algP	1.3220304914397671	0	1	1
gene-PA1728	52.15110908025311	48.4816054953002	30.213674592914312	35.876654393513505	7.584112266275504	7.848659017363588	1.2594141205511196	1.5576319135103072	host	gene-PA1728	0.8536272506102421	0	0	1
gene-PA2608	23.592168393447835	10.773690110066712	8.13445085193847	11.680771197888117	1.338372752872148	2.747030656077256	0.5037656482204479	0.6230527654041229	host	gene-PA2608	1.0038036859658117	0	0	1
gene-PA1276	4.966772293357439	4.48903754586113	1.743096611129672	4.171703999245756	0.0	1.1772988526045385	0.0	0.0	host	cobC	0.973193854212168	0	0	1
gene-PA1666	5.587618830027119	6.284652564205582	4.648257629679125	5.840385598944058	2.230621254786913	1.962164754340897	1.5112969446613436	0.3115263827020614	host	gene-PA1666	0.6062019212375304	0	0	1
gene-PA1010	293.0395653080889	244.20364249484547	186.5113373908749	193.56706556500308	53.53491011488591	57.68764377762238	22.165688521699707	20.87226764103812	host	dapA	0.7528189254697771	0	0	1
gene-PA4566	406.0336349819706	269.3422527516678	295.74539168833434	343.7484095378503	50.85816460914162	67.10603459845868	23.92886829047127	17.7570038140175	host	obg	0.8121009507151613	0	0	1
gene-PA5230	34.14655951683239	26.036417765994557	18.01199831500661	33.79080239389062	2.230621254786913	3.924329508681794	2.266945416992016	1.5576319135103072	host	gene-PA5230	0.891741086161614	0	0	1
gene-PA4384	3.7250792200180793	3.142326282102791	2.3241288148395625	2.920192799472029	0.4461242509573826	0.0	0.5037656482204479	0.3115263827020614	host	gene-PA4384	0.8426715038602861	0	0	1
gene-PA1642	77.60581708370998	58.8063918507808	47.64464070421104	39.63118799283468	16.506597285423155	15.697318034727177	6.297070602755598	5.607474888637106	host	selD	0.7428742827380754	0	0	1
gene-PA0337	603.4628336429288	351.49163984092644	181.86307976119576	177.29741996794465	25.87520655552819	34.92653262726797	9.823430140298733	9.968844246465968	host	ptsP	1.1312287735797866	0	1	1
gene-PA4825	8.071004976705838	7.182460073377808	6.3913542408087975	3.7545335993211806	0.4461242509573826	0.7848659017363588	0.7556484723306718	0.6230527654041229	host	mgtA	0.8767811552525044	0	0	1
gene-PA0808	20.487935710099435	8.97807509172226	11.039611870487922	10.429259998114391	2.676745505744296	3.531896557813615	1.2594141205511196	0.0	host	gene-PA0808	0.8742386940512987	0	0	1
gene-PA0944	54.01364869026215	44.44147170402518	56.94115596356929	62.57555998868634	14.275976030636244	17.267049838199895	6.045187778645374	6.54205403674329	host	purN	0.6862992061963973	0	0	1
gene-PA2390	414.1046399586765	276.5247128250456	360.8209985038421	387.9684719298553	55.319407118715446	69.06819935279958	18.135563335936123	17.13395104861338	host	pvdT	0.824874919822225	0	0	1
gene-PA3523	1.24169307333936	5.386845055033356	2.905161018549453	1.251511199773727	0.4461242509573826	0.7848659017363588	0.0	0.6230527654041229	host	gene-PA3523	1.0448577814956546	0	0	1
gene-PA4130	14.279470343402638	8.529171337136146	4.648257629679125	8.343407998491513	4.461242509573826	3.531896557813615	1.7631797687715676	0.9345791481061844	host	gene-PA4130	0.7043782910526827	0	0	1
gene-PA0936	73.25989132702223	48.93050924988631	52.873930537600046	50.47761839087365	15.614348783508392	12.16542147691356	4.282008009873807	3.426790209722676	host	lpxO2	0.7669303800967162	0	0	1
gene-PA1366	105.54391123384558	74.06911950670865	41.25328646340223	59.65536718921431	10.2608577720198	7.06379311562723	2.266945416992016	2.1806846789144303	host	gene-PA1366	0.9646194046497222	0	0	1
gene-PA5465	43.45925756687759	26.036417765994557	22.079223740975845	39.21401759291011	5.353491011488591	4.709195410418153	1.0075312964408958	1.5576319135103072	host	gene-PA5465	0.8983817552485899	0	0	1
gene-PA2703	3.1042326833483997	3.591230036688904	2.905161018549453	2.085851999622878	1.7844970038295305	4.316762459549974	0.7556484723306718	0.6230527654041229	host	gene-PA2703	0.5150864242229565	0	0	1
gene-PA0729.1	8.071004976705838	18.853957692616746	14.525805092747266	17.521156796832177	2.230621254786913	2.3545977052090765	1.0075312964408958	0.6230527654041229	host	gene-PA0729.1	0.8885162332421932	0	0	1
gene-PA0779	67.05142596032543	29.62764780268345	61.00838138953852	44.22006239200502	12.045354775849331	6.67136016475905	3.022593889322687	3.7383165924247375	host	gene-PA0779	0.861869170441922	0	0	1
gene-PA1962	0.6208465366696799	2.244518772930565	0.5810322037098906	0.8343407998491512	0.0	0.3924329508681794	0.0	0.3115263827020614	host	azoR2	1.0769348112657111	0	0	1
gene-PA4162	42.21756449353824	28.28093653892512	11.620644074197813	12.097941597812692	2.230621254786913	4.709195410418153	0.2518828241102239	0.9345791481061844	host	gene-PA4162	1.0993522714100397	0	0	1
gene-PA1555.1	4.966772293357439	13.018208882997277	5.229289833389016	10.429259998114391	0.8922485019147652	1.962164754340897	1.5112969446613436	0.9345791481061844	host	ccoQ2	0.8850047322445623	0	0	1
gene-PA4767	82.57258937706743	62.846525642055816	45.320511889371474	52.98064079042111	9.814733521062417	9.810823771704486	5.037656482204478	4.984422123232983	host	gene-PA4767	0.8361155317836632	0	0	1
gene-PA0204	7.450158440036159	3.591230036688904	6.3913542408087975	2.503022399547454	0.8922485019147652	1.5697318034727177	0.5037656482204479	0.0	host	gene-PA0204	0.9031033263365995	0	0	1
gene-PA5475	14.900316880072316	15.262727655927842	6.3913542408087975	7.926237598566937	0.4461242509573826	0.7848659017363588	0.0	0.0	host	gene-PA5475	1.0686121670754722	0	0	1
gene-PA3367	16.762856490081358	14.364920146755615	16.26890170387694	14.600963997360148	3.1228697567016783	5.101628361286332	1.2594141205511196	0.6230527654041229	host	gene-PA3367	0.7370851178720389	0	0	1
gene-PA3797	111.1315300638727	86.18952088053369	47.64464070421104	58.403855989440586	8.47636076819027	9.418390820836306	3.526359537543135	3.426790209722676	host	gene-PA3797	0.9510098632420882	0	0	1
gene-PA3389	0.6208465366696799	0.897807509172226	0.5810322037098906	0.0	0.4461242509573826	0.3924329508681794	0.0	0.3115263827020614	host	gene-PA3389	0.7065699115816364	0	0	1
gene-PA5221	88.78105474376422	45.78818296778353	50.549801722760485	58.403855989440586	7.137988015318122	5.101628361286332	1.7631797687715676	1.8691582962123687	host	gene-PA5221	0.9516961057003402	0	0	1
gene-PA2952	2290.923720311119	1218.3247899467106	705.3730953038073	547.3275647010432	128.0376600247688	91.04444460141762	37.530540792423366	53.58253782475457	host	etfB	1.1620990381762375	0	1	1
gene-PA4883	0.6208465366696799	0.0	1.1620644074197812	1.6686815996983024	0.0	0.3924329508681794	0.0	0.0	host	gene-PA4883	1.2372091038966138	0	0	1
gene-PA4134	6.829311903366478	5.386845055033356	3.486193222259344	7.091896798717785	0.8922485019147652	2.747030656077256	1.0075312964408958	0.6230527654041229	host	gene-PA4134	0.7083827784821126	0	0	1
gene-PA4089	9.312698050045196	5.386845055033356	2.905161018549453	0.4171703999245756	0.4461242509573826	0.0	0.5037656482204479	0.0	host	gene-PA4089	1.3319681667352337	0	0	1
gene-PA3990	1.24169307333936	0.897807509172226	2.905161018549453	0.8343407998491512	0.0	0.7848659017363588	0.2518828241102239	0.0	host	gene-PA3990	1.0171238414059336	0	0	1
gene-PA5464	61.46380713029831	37.70791538523349	51.71186613018027	53.39781119034568	7.137988015318122	8.633524919099948	2.266945416992016	1.8691582962123687	host	gene-PA5464	0.853503043229837	0	0	1
gene-PA1394	3.1042326833483997	0.0	0.5810322037098906	2.085851999622878	0.4461242509573826	0.3924329508681794	0.2518828241102239	0.0	host	gene-PA1394	1.2267072866259252	0	0	1
gene-PA2967	531.444635389246	542.2757355400245	987.1737141031042	1242.333450975386	286.41176911463964	371.2415715212977	84.88451172514546	50.77880038043602	host	fabG	0.7645934070019073	0	1	1
gene-PA0651	257.03046618124745	162.5031591601729	188.25443400200456	182.7206351669641	22.752336798826512	18.444348690804432	7.304601899196494	9.657317863763906	host	trpC	0.895977181229606	0	0	1
